time,S_t,C1,C2,C3,C4,target
4.159,0.224737431231333,0,0,1,0,-0.960293685676949
4.16,-0.27120421991753585,0,0,1,0,-0.9510565162951552
4.1610000000000005,0.16235197045312072,0,0,1,0,-0.9408807689542218
4.162,0.09676164065274534,0,0,1,0,-0.9297764858882521
4.163,0.09181620182831622,0,0,1,0,-0.9177546256839756
4.164,-0.07120586255025671,0,0,1,0,-0.9048270524660311
4.165,0.29671250182298836,0,0,1,0,-0.891006524188373
4.166,-0.02434730823540128,0,0,1,0,-0.8763066800438615
4.167,0.28625920369171465,0,0,1,0,-0.8607420270039478
4.168,0.028603322883056732,0,0,1,0,-0.844327925502011
4.1690000000000005,0.34311076641261556,0,0,1,0,-0.8270805742745486
4.17,0.40040171419212867,0,0,1,0,-0.8090169943749578
4.171,0.3808838640031177,0,0,1,0,-0.7901550123756914
4.172,0.29242285753342423,0,0,1,0,-0.7705132427757984
4.173,0.3189914691307869,0,0,1,0,-0.7501110696304586
4.174,0.3995263566188628,0,0,1,0,-0.7289686274213997
4.175,0.3398833432917926,0,0,1,0,-0.7071067811865643
4.176,0.1035073754415956,0,0,1,0,-0.6845471059286945
4.1770000000000005,-0.05411154095270443,0,0,1,0,-0.661311865323646
4.178,0.12339813586228782,0,0,1,0,-0.6374239897486934
4.179,0.322435995306264,0,0,1,0,-0.6129070536529678
4.18,0.035525125134106786,0,0,1,0,-0.5877852522924745
4.181,0.476991530379545,0,0,1,0,-0.5620833778521424
4.182,0.3806833539284031,0,0,1,0,-0.5358267949789952
4.183,0.0984002869692945,0,0,1,0,-0.5090414157503808
4.184,0.2979432355190035,0,0,1,0,-0.48175367410171105
4.1850000000000005,0.590106154417224,0,0,1,0,-0.45399049973952843
4.186,0.10538817196357284,0,0,1,0,-0.4257792915650911
4.187,-0.24003019934217693,0,0,1,0,-0.39714789063478484
4.188,-0.04237031164875535,0,0,1,0,-0.36812455268469396
4.189,0.22540783446679777,0,0,1,0,-0.3387379202452927
4.19,0.024297784612133402,0,0,1,0,-0.30901699437493374
4.191,0.5952252540388019,0,0,1,0,-0.27899110603922755
4.192,0.37530505819369436,0,0,1,0,-0.24868988716486526
4.1930000000000005,0.445507385146097,0,0,1,0,-0.21814324139653768
4.194,0.6252930182854772,0,0,1,0,-0.18738131458573212
4.195,0.27989043035755895,0,0,1,0,-0.1564344650402228
4.196,0.01598795926416474,0,0,1,0,-0.12533323356430864
4.197,0.6468267697718284,0,0,1,0,-0.09410831331853128
4.198,0.5297292369481832,0,0,1,0,-0.06279051952931461
4.199,0.14620258883493883,0,0,1,0,-0.031410759078142135
4.2,-0.07818180850175835,0,0,1,0,1.9619108011821185e-15
4.2010000000000005,0.4608301287026984,0,0,1,0,0.031410759078146056
4.202,0.27264651111522864,0,0,1,0,0.06279051952931852
4.203,-0.11136399276862194,0,0,1,0,0.0941083133185069
4.204,0.46211409892972105,0,0,1,0,0.12533323356428433
4.205,-0.0036849680186987754,0,0,1,0,0.15643446504022665
4.206,-0.34394134838582036,0,0,1,0,0.18738131458573598
4.207,0.13110500105305403,0,0,1,0,0.2181432413965415
4.208,0.030779564167269374,0,0,1,0,0.24868988716486906
4.2090000000000005,-0.04173351334643477,0,0,1,0,0.2789911060392313
4.21,0.0005734036886311904,0,0,1,0,0.30901699437493746
4.211,0.21650795335192818,0,0,1,0,0.33873792024529636
4.212,0.4239479422368042,0,0,1,0,0.3681245526846712
4.213,-0.24061752888316118,0,0,1,0,0.39714789063478845
4.214,0.3028274825390649,0,0,1,0,0.42577929156506894
4.215,0.09442630678220765,0,0,1,0,0.4539904997395319
4.216,-0.5742287638604334,0,0,1,0,0.4817536741017145
4.2170000000000005,0.14510346160264326,0,0,1,0,0.5090414157503841
4.218,0.2775283079852101,0,0,1,0,0.5358267949789985
4.219,0.2899714552679144,0,0,1,0,0.5620833778521456
4.22,0.5658745505010208,0,0,1,0,0.5877852522924546
4.221,0.33147005408436275,0,0,1,0,0.6129070536529708
4.222,0.3957567263800732,0,0,1,0,0.6374239897486964
4.223,0.19983024965466464,0,0,1,0,0.6613118653236489
4.224,0.1448970312211706,0,0,1,0,0.6845471059286974
4.225,0.14007990749926016,0,0,1,0,0.7071067811865269
4.226,0.2542668712642147,0,0,1,0,0.7289686274214024
4.227,-0.1538114550767776,0,0,1,0,0.7501110696304611
4.228,-0.00030566834929762754,0,0,1,0,0.7705132427757827
4.229,-0.16347279617621252,0,0,1,0,0.7901550123756939
4.23,0.052384986201399725,0,0,1,0,0.80901699437496
4.231,0.2210362842638237,0,0,1,0,0.8270805742745508
4.232,0.36566805965676646,0,0,1,0,0.8443279255020131
4.233,0.08112796392664887,0,0,1,0,0.8607420270039353
4.234,0.3195174463490922,0,0,1,0,0.8763066800438634
4.235,-0.16379379369668523,0,0,1,0,0.8910065241883748
4.236,0.05738047243636128,0,0,1,0,0.9048270524660086
4.237,-0.06647083829580716,0,0,1,0,0.9177546256839771
4.238,0.16706139319137198,0,0,1,0,0.9297764858882536
4.239,0.296567192900905,0,0,1,0,0.9408807689542231
4.24,0.19907577123059264,0,0,1,0,0.9510565162951563
4.241,0.01882184297989936,0,0,1,0,0.9602936856769421
4.242,0.12554284129055115,0,0,1,0,0.9685831611286271
4.243,0.05272585009622925,0,0,1,0,0.9759167619387473
4.244,0.140878990102261,0,0,1,0,0.9822872507286863
4.245,0.21681515175842875,0,0,1,0,0.9876883405951382
4.246,-0.08826765195600439,0,0,1,0,0.9921147013144802
4.247,0.06978861698904724,0,0,1,0,0.9955619646030779
4.248,-0.021370854088009955,0,0,1,0,0.9980267284282711
4.249,0.045284691519185016,0,0,1,0,0.9995065603657309
4.25,-0.003044558108090692,0,0,1,0,1.0
4.251,0.2718735603552348,0,0,1,0,0.9995065603657312
4.252,-0.028658746715159278,0,0,1,0,0.9980267284282716
4.253,0.02592730912250387,0,0,1,0,0.9955619646030812
4.2540000000000004,-0.03179564271080035,0,0,1,0,0.9921147013144774
4.255,-0.15425837017757393,0,0,1,0,0.9876883405951392
4.256,0.013813287246506656,0,0,1,0,0.9822872507286875
4.257,0.26653051761726154,0,0,1,0,0.9759167619387488
4.258,0.008356748645835105,0,0,1,0,0.9685831611286359
4.259,0.359577012404033,0,0,1,0,0.960293685676944
4.26,-0.2514316143227686,0,0,1,0,0.9510565162951585
4.261,-0.035744917401576454,0,0,1,0,0.9408807689542255
4.2620000000000005,0.046365365576463674,0,0,1,0,0.9297764858882456
4.263,0.06899023566441503,0,0,1,0,0.9177546256839799
4.264,0.2821531384234091,0,0,1,0,0.9048270524660236
4.265,-0.16761468578848743,0,0,1,0,0.8910065241883779
4.266,-0.10066491752990234,0,0,1,0,0.8763066800438666
4.267,0.23915772269122354,0,0,1,0,0.8607420270039388
4.268,0.28219739498766283,0,0,1,0,0.8443279255020167
4.269,-0.006045607648434363,0,0,1,0,0.8270805742745547
4.2700000000000005,0.24221595563869025,0,0,1,0,0.8090169943749473
4.271,-0.1547594354712934,0,0,1,0,0.7901550123756981
4.272,-0.23469251386055665,0,0,1,0,0.7705132427757871
4.273,0.36900790277854356,0,0,1,0,0.7501110696304657
4.274,0.017634080411441433,0,0,1,0,0.7289686274214071
4.275,0.08269536974249755,0,0,1,0,0.7071067811865519
4.276,0.53390940035621,0,0,1,0,0.6845471059287024
4.277,-0.020281842155501925,0,0,1,0,0.661311865323654
4.2780000000000005,0.16034450771608444,0,0,1,0,0.6374239897486798
4.279,0.3581052485312427,0,0,1,0,0.6129070536529763
4.28,-0.2297739810523621,0,0,1,0,0.5877852522924601
4.281,-0.03334045957032081,0,0,1,0,0.5620833778521512
4.282,0.4392841871794938,0,0,1,0,0.5358267949790043
4.283,0.11152678904200122,0,0,1,0,0.5090414157503655
4.284,-0.05919250850648933,0,0,1,0,0.4817536741017205
4.285,0.3441682429509294,0,0,1,0,0.45399049973953803
4.2860000000000005,-0.13042868288523127,0,0,1,0,0.42577929156507516
4.287,0.6535249392493927,0,0,1,0,0.3971478906347947
4.288,0.061354089658530536,0,0,1,0,0.36812455268467753
4.289,-0.16534312022433703,0,0,1,0,0.33873792024530286
4.29,-0.4077247444301184,0,0,1,0,0.30901699437494395
4.291,0.6102406238416775,0,0,1,0,0.27899110603921057
4.292,0.23596211352990654,0,0,1,0,0.24868988716487572
4.293,0.06391329122523824,0,0,1,0,0.2181432413965482
4.2940000000000005,0.2338130434546576,0,0,1,0,0.1873813145857148
4.295,0.19754985032545824,0,0,1,0,0.15643446504023342
4.296,0.2546314302361471,0,0,1,0,0.12533323356429113
4.297,-0.04668408890869477,0,0,1,0,0.09410831331854201
4.298,0.021970708516771218,0,0,1,0,0.06279051952932536
4.299,-0.18998298710539568,0,0,1,0,0.0314107590781245
4.3,-0.16955508029972455,0,0,1,0,8.81869491513412e-15
4.301,-0.2256803588102859,0,0,1,0,-0.03141075907813528
4.3020000000000005,-0.42474407375474993,0,0,1,0,-0.06279051952933613
4.303,0.01664834484160925,0,0,1,0,-0.09410831331849616
4.304,0.1523089659457923,0,0,1,0,-0.12533323356430184
4.305,0.051578548594540155,0,0,1,0,-0.15643446504021602
4.306,0.5337138908416528,0,0,1,0,-0.18738131458572538
4.307,0.12265714129690716,0,0,1,0,-0.21814324139655872
4.308,0.25643834612398586,0,0,1,0,-0.2486898871648311
4.309,-0.013604932848241186,0,0,1,0,-0.27899110603922095
4.3100000000000005,-0.21127554116981076,0,0,1,0,-0.3090169943749542
4.311,0.07307295620607865,0,0,1,0,-0.33873792024528626
4.312,0.3260019971875472,0,0,1,0,-0.3681245526846876
4.313,0.47001111203119306,0,0,1,0,-0.39714789063477857
4.314,-0.1819315329523523,0,0,1,0,-0.42577929156505917
4.315,0.2961189628618828,0,0,1,0,-0.45399049973954764
4.316,0.6317771551209347,0,0,1,0,-0.48175367410170505
4.317,0.7102150009209438,0,0,1,0,-0.5090414157503749
4.3180000000000005,0.34185859533726115,0,0,1,0,-0.5358267949790134
4.319,-0.11175100857144929,0,0,1,0,-0.5620833778521367
4.32,-0.06090145310227307,0,0,1,0,-0.5877852522924688
4.321,0.2656804233855098,0,0,1,0,-0.6129070536529624
4.322,0.14252203757560267,0,0,1,0,-0.6374239897486881
4.323,0.49729855572595316,0,0,1,0,-0.6613118653236622
4.324,-0.07970914062189297,0,0,1,0,-0.6845471059286895
4.325,0.34163453134249433,0,0,1,0,-0.7071067811865394
4.3260000000000005,0.05881978772311969,0,0,1,0,-0.7289686274214144
4.327,0.2037510168734395,0,0,1,0,-0.750111069630454
4.328,0.5146303680097215,0,0,1,0,-0.770513242775794
4.329,0.47836696941915946,0,0,1,0,-0.7901550123756872
4.33,0.4995498665666787,0,0,1,0,-0.8090169943749537
4.331,-0.0014110739667946848,0,0,1,0,-0.8270805742745607
4.332,-0.1379124867558251,0,0,1,0,-0.8443279255020073
4.333,0.11291826969325694,0,0,1,0,-0.8607420270039443
4.3340000000000005,-0.17791341626248608,0,0,1,0,-0.8763066800438718
4.335,0.12653702491380633,0,0,1,0,-0.8910065241883699
4.336,-0.06291576327113686,0,0,1,0,-0.904827052466016
4.337,0.4057685169403743,0,0,1,0,-0.9177546256839729
4.338,-0.3435316649439505,0,0,1,0,-0.9297764858882496
4.339,-0.6231314369284912,0,0,1,0,-0.9408807689542291
4.34,0.4793747461345792,0,0,1,0,-0.951056516295153
4.341,0.44715865055388193,0,0,1,0,-0.960293685676947
4.3420000000000005,-0.031225315876246912,0,0,1,0,-0.9685831611286315
4.343,-0.3352132044346614,0,0,1,0,-0.975916761938745
4.344,0.09971283441070156,0,0,1,0,-0.9822872507286895
4.345,-0.41827572141417424,0,0,1,0,-0.9876883405951364
4.346,0.19590344461871295,0,0,1,0,-0.9921147013144788
4.347,0.029835535764146548,0,0,1,0,-0.9955619646030796
4.348,0.45455744210273463,0,0,1,0,-0.9980267284282704
4.349,-0.007023112376615265,0,0,1,0,-0.9995065603657315
4.3500000000000005,0.006040356861373428,0,0,1,0,-1.0
4.351,-0.3629755558680675,0,0,1,0,-0.9995065603657315
4.352,0.18787421372021856,0,0,1,0,-0.9980267284282704
4.353,-0.04593815545930392,0,0,1,0,-0.9955619646030822
4.354,-0.1610465223956651,0,0,1,0,-0.9921147013144788
4.355,-0.14928975395706265,0,0,1,0,-0.9876883405951364
4.356,0.029879782498891443,0,0,1,0,-0.9822872507286895
4.357,-0.12363115164274138,0,0,1,0,-0.975916761938745
4.358,-0.3061872343639551,0,0,1,0,-0.9685831611286385
4.359,0.20794753167495678,0,0,1,0,-0.960293685676947
4.36,0.31426140324987184,0,0,1,0,-0.951056516295153
4.361,-0.434052539656274,0,0,1,0,-0.9408807689542291
4.362,-0.19732602398808116,0,0,1,0,-0.9297764858882496
4.363,0.22328935088012133,0,0,1,0,-0.9177546256839729
4.364,-0.011039673054917515,0,0,1,0,-0.9048270524660281
4.365,0.07083345917656003,0,0,1,0,-0.8910065241883699
4.366,0.0426807041985047,0,0,1,0,-0.8763066800438718
4.367,-0.436114631296877,0,0,1,0,-0.8607420270039443
4.368,0.21199472041942222,0,0,1,0,-0.8443279255020073
4.369,-0.3857303711601339,0,0,1,0,-0.8270805742745767
4.37,0.3299674008290887,0,0,1,0,-0.8090169943749537
4.371,-0.5137314826440376,0,0,1,0,-0.7901550123756872
4.372,0.2846055022318404,0,0,1,0,-0.770513242775794
4.373,-0.49417940117421255,0,0,1,0,-0.750111069630454
4.374,-0.5208087974059757,0,0,1,0,-0.7289686274214144
4.375,-0.7072870154405219,0,0,1,0,-0.7071067811865595
4.376,-0.14685498397331553,0,0,1,0,-0.6845471059286895
4.377,-0.4777218421158945,0,0,1,0,-0.6613118653236622
4.378,-0.48316560674675135,0,0,1,0,-0.6374239897486881
4.3790000000000004,0.02070086103950619,0,0,1,0,-0.6129070536529624
4.38,0.04985557838125654,0,0,1,0,-0.5877852522924688
4.381,0.09392591982838744,0,0,1,0,-0.5620833778521367
4.382,0.1454940951899293,0,0,1,0,-0.5358267949790134
4.383,0.1348503873718267,0,0,1,0,-0.5090414157503749
4.384,0.048410131361189344,0,0,1,0,-0.48175367410170505
4.385,0.4572840610605451,0,0,1,0,-0.45399049973954764
4.386,0.0757297581036833,0,0,1,0,-0.4257792915650849
4.3870000000000005,-0.3764868484338835,0,0,1,0,-0.3971478906347785
4.388,0.2925960783645746,0,0,1,0,-0.3681245526846876
4.389,0.33922550108416105,0,0,1,0,-0.33873792024528626
4.39,-0.07605768747575362,0,0,1,0,-0.3090169943749542
4.391,0.36689068730116103,0,0,1,0,-0.27899110603922095
4.392,0.2219694818429233,0,0,1,0,-0.24868988716485863
4.393,0.04782493856002862,0,0,1,0,-0.21814324139655872
4.394,-0.04907917517708113,0,0,1,0,-0.18738131458572538
4.3950000000000005,-0.2939547963105429,0,0,1,0,-0.15643446504021602
4.396,-0.4363854904476813,0,0,1,0,-0.12533323356430184
4.397,0.3065704882576147,0,0,1,0,-0.09410831331852446
4.398,0.021159187686112663,0,0,1,0,-0.06279051952933612
4.399,0.023690900650945396,0,0,1,0,-0.03141075907813528
4.4,0.35245177407485884,0,0,1,0,8.82240879895365e-15
4.401,0.06063877000185869,0,0,1,0,0.0314107590781245
4.402,0.44390598812108495,0,0,1,0,0.06279051952932536
4.4030000000000005,0.4661033442910879,0,0,1,0,0.09410831331851373
4.404,-0.0014033380593839184,0,0,1,0,0.12533323356429113
4.405,0.14533191500261958,0,0,1,0,0.15643446504023345
4.406,0.24830421233917813,0,0,1,0,0.1873813145857148
4.407,0.7894821498057603,0,0,1,0,0.2181432413965482
4.408,0.30795110191939135,0,0,1,0,0.2486898871648482
4.409,0.2577379615965255,0,0,1,0,0.27899110603921057
4.41,-0.14356320668062966,0,0,1,0,0.30901699437494395
4.4110000000000005,0.32223031752662246,0,0,1,0,0.33873792024530286
4.412,0.08308025030464292,0,0,1,0,0.3681245526846776
4.413,0.5072953049567677,0,0,1,0,0.3971478906347947
4.414,0.3843021742949703,0,0,1,0,0.42577929156504946
4.415,0.6456042287267242,0,0,1,0,0.45399049973953803
4.416,-0.2945630460841648,0,0,1,0,0.4817536741017205
4.417,0.280552281829779,0,0,1,0,0.5090414157503655
4.418,0.37181628880220774,0,0,1,0,0.5358267949790043
4.4190000000000005,0.5252797589919057,0,0,1,0,0.5620833778521277
4.42,0.27830982624294986,0,0,1,0,0.5877852522924601
4.421,0.6607511491691841,0,0,1,0,0.6129070536529763
4.422,0.7346225556458276,0,0,1,0,0.6374239897486798
4.423,0.15993864310171346,0,0,1,0,0.661311865323654
4.424,0.5297138737698242,0,0,1,0,0.6845471059287024
4.425,0.3612114850866288,0,0,1,0,0.7071067811865318
4.426,0.3434982727167545,0,0,1,0,0.7289686274214071
4.4270000000000005,0.6507703880098723,0,0,1,0,0.7501110696304657
4.428,-0.2513808998860784,0,0,1,0,0.7705132427757871
4.429,0.26012488568307124,0,0,1,0,0.7901550123756981
4.43,0.43459838312124,0,0,1,0,0.8090169943749307
4.431,0.6500818332888916,0,0,1,0,0.8270805742745547
4.432,0.04358700811186034,0,0,1,0,0.8443279255020167
4.433,0.772395620710231,0,0,1,0,0.8607420270039388
4.434,-0.42365603773640925,0,0,1,0,0.8763066800438666
4.4350000000000005,0.3508325376174924,0,0,1,0,0.8910065241883779
4.436,0.45597657899415245,0,0,1,0,0.9048270524660115
4.437,0.7671029202294498,0,0,1,0,0.9177546256839799
4.438,0.3802227323806754,0,0,1,0,0.9297764858882456
4.439,0.082229824438628,0,0,1,0,0.9408807689542255
4.44,0.23355786186411676,0,0,1,0,0.9510565162951585
4.441,0.409816692259003,0,0,1,0,0.960293685676944
4.442,0.9330238876759069,0,0,1,0,0.9685831611286287
4.4430000000000005,0.3118486531265146,0,0,1,0,0.9759167619387488
4.444,0.7797181571254836,0,0,1,0,0.9822872507286875
4.445,0.7210484255420514,0,0,1,0,0.9876883405951392
4.446,0.8722372893886623,0,0,1,0,0.9921147013144774
4.447,0.13030258953614113,0,0,1,0,0.9955619646030786
4.448,0.21517939828073504,0,0,1,0,0.9980267284282716
4.449,0.27894374073648687,0,0,1,0,0.9995065603657312
4.45,0.46984855298897843,0,0,1,0,1.0
4.4510000000000005,0.15496513594361025,0,0,1,0,0.9995065603657309
4.452,0.03397438680188536,0,0,1,0,0.9980267284282711
4.453,-0.0326792713673343,0,0,1,0,0.9955619646030806
4.454,0.20637658740369377,0,0,1,0,0.9921147013144802
4.455,0.4952118628144568,0,0,1,0,0.9876883405951382
4.456,0.5862412186540626,0,0,1,0,0.9822872507286863
4.457,0.4072600567426349,0,0,1,0,0.9759167619387473
4.458,0.5056987432930297,0,0,1,0,0.9685831611286342
4.4590000000000005,0.38814003103724415,0,0,1,0,0.9602936856769421
4.46,0.5928464764961383,0,0,1,0,0.9510565162951563
4.461,-0.14341770239558765,0,0,1,0,0.9408807689542231
4.462,0.3133277164326451,0,0,1,0,0.9297764858882536
4.463,-0.09777563674944795,0,0,1,0,0.9177546256839771
4.464,0.6121691430216292,0,0,1,0,0.9048270524660207
4.465,0.6990649848890564,0,0,1,0,0.8910065241883748
4.466,0.3230914627643546,0,0,1,0,0.8763066800438634
4.4670000000000005,0.1374252075439665,0,0,1,0,0.8607420270039353
4.468,0.4458546395740039,0,0,1,0,0.8443279255020131
4.469,0.6036154188436957,0,0,1,0,0.8270805742745668
4.47,0.3765232289657306,0,0,1,0,0.80901699437496
4.471,0.5144219358452476,0,0,1,0,0.7901550123756939
4.472,0.02258449508464022,0,0,1,0,0.7705132427757827
4.473,0.40425200796215627,0,0,1,0,0.7501110696304611
4.474,0.7704801949122599,0,0,1,0,0.7289686274214024
4.4750000000000005,0.553041867955632,0,0,1,0,0.707106781186547
4.476,0.43440771606757145,0,0,1,0,0.6845471059286973
4.477,0.4565659107931155,0,0,1,0,0.6613118653236489
4.478,-0.19720922172388763,0,0,1,0,0.6374239897486964
4.479,0.45201341444076226,0,0,1,0,0.6129070536529708
4.48,0.31174985054080845,0,0,1,0,0.5877852522924776
4.481,-0.16566477932048113,0,0,1,0,0.5620833778521456
4.482,0.632865896316616,0,0,1,0,0.5358267949789985
4.483,0.13328147026238182,0,0,1,0,0.5090414157503841
4.484,-0.02907981972453453,0,0,1,0,0.4817536741017145
4.485,-0.16937719101088566,0,0,1,0,0.4539904997395319
4.486,-0.29202443713876974,0,0,1,0,0.42577929156509464
4.487,-0.4002809407223421,0,0,1,0,0.39714789063478845
4.488,-0.36786277190094796,0,0,1,0,0.3681245526846712
4.489,0.08975611977669752,0,0,1,0,0.33873792024529636
4.49,0.015470958700425249,0,0,1,0,0.30901699437493746
4.491,-0.19926701361466084,0,0,1,0,0.2789911060392313
4.492,-0.17733114476155826,0,0,1,0,0.24868988716486906
4.493,0.15467497035881278,0,0,1,0,0.2181432413965415
4.494,0.33353231196617183,0,0,1,0,0.18738131458573598
4.495,0.603329947560785,0,0,1,0,0.15643446504022665
4.496,0.08529860452551177,0,0,1,0,0.12533323356428433
4.497,0.3137791619203418,0,0,1,0,0.09410831331853518
4.498,-0.5152666267861625,0,0,1,0,0.06279051952931852
4.499,0.1450395706695712,0,0,1,0,0.03141075907814605
4.5,-0.5146449060758529,0,0,1,0,1.9581969173625882e-15
4.501,0.12592522596284805,0,0,1,0,-0.031410759078142135
4.502,0.28719982250328263,0,0,1,0,-0.06279051952931461
4.503,-0.2644906214583672,0,0,1,0,-0.09410831331850299
4.5040000000000004,0.04682385664697279,0,0,1,0,-0.12533323356430864
4.505,-0.3134796046478211,0,0,1,0,-0.1564344650402228
4.506,-0.49120661703583,0,0,1,0,-0.18738131458573212
4.507,-0.7474193330229961,0,0,1,0,-0.21814324139653768
4.508,-0.5348977372343102,0,0,1,0,-0.24868988716483775
4.509,-0.16637268527809276,0,0,1,0,-0.27899110603922755
4.51,-0.20775007266544498,0,0,1,0,-0.30901699437493374
4.511,-0.5296812337442454,0,0,1,0,-0.3387379202452927
4.5120000000000005,0.5093918503523822,0,0,1,0,-0.36812455268469396
4.513,0.2612122886488657,0,0,1,0,-0.39714789063478484
4.514,0.12348184117836652,0,0,1,0,-0.4257792915650654
4.515,0.06910176595606643,0,0,1,0,-0.45399049973952843
4.516,0.5530013724820018,0,0,1,0,-0.48175367410171105
4.517,-0.3247514826367127,0,0,1,0,-0.5090414157503808
4.518,-0.2731672086581862,0,0,1,0,-0.5358267949789952
4.519,-0.517410855046714,0,0,1,0,-0.5620833778521188
4.5200000000000005,0.12585961661850129,0,0,1,0,-0.5877852522924745
4.521,-0.6491392380701672,0,0,1,0,-0.6129070536529678
4.522,-0.021904230482829412,0,0,1,0,-0.6374239897486934
4.523,-0.42005081464860533,0,0,1,0,-0.661311865323646
4.524,-0.24562995988499078,0,0,1,0,-0.6845471059286945
4.525,-0.7585122899187124,0,0,1,0,-0.7071067811865442
4.526,-0.6135328884939983,0,0,1,0,-0.7289686274213998
4.527,-0.1469101251868124,0,0,1,0,-0.7501110696304586
4.5280000000000005,0.20792537172014397,0,0,1,0,-0.7705132427757984
4.529,-0.03249496819810738,0,0,1,0,-0.7901550123756914
4.53,-0.62319860730351,0,0,1,0,-0.809016994374941
4.531,-0.4272440701268154,0,0,1,0,-0.8270805742745486
4.532,-0.4816109919821695,0,0,1,0,-0.844327925502011
4.533,-0.40906967366769525,0,0,1,0,-0.8607420270039478
4.534,-0.34125407786399087,0,0,1,0,-0.8763066800438615
